Title,Specs,Price,Image,Link
Відеокарта Gigabyte GeForce GTX 1660 OC 6G,"[""Пам'ять: 6 ГБ, GDDR5, 8000 МГц"", ""GPU: NVIDIA GeForce GTX 1660, 1830 МГц"", ""Живлення: 8 pin"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",18 374 до 22 999 грн.,https://s.ek.ua/jpg/1538373.jpg,https://ek.ua/ua/ua/GIGABYTE-GEFORCE-GTX-1660-OC-6G.htm
Відеокарта MSI GeForce RTX 3060 Ti GAMING Z TRIO 8G LHR,"[""Пам'ять: 8 ГБ, GDDR6, 14000 МГц"", ""GPU: NVIDIA GeForce RTX 3060 Ti, 1845 МГц"", ""Живлення: 8 + 8 pin, споживання 240 Вт"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",31 103 до 36 250 грн.,https://s.ek.ua/jpg/2052995.jpg,https://ek.ua/ua/ua/MSI-GEFORCE-RTX-3060-TI-GAMING-Z-TRIO-8G-LHR.htm
Відеокарта Gigabyte GeForce RTX 3060 GAMING OC LHR 12G,"[""Пам'ять: 12 ГБ, GDDR6, 15000 МГц"", ""GPU: NVIDIA GeForce RTX 3060, 1837 МГц"", ""Живлення: 8 pin"", ""Роз'єми: HDMI 2 шт, DisplayPort 2 шт""]",25 202 до 30 257 грн.,https://s.ek.ua/jpg/2055429.jpg,https://ek.ua/ua/ua/GIGABYTE-GEFORCE-RTX-3060-GAMING-OC-LHR-12G.htm
Відеокарта MSI GeForce RTX 3060 Ti GAMING X 8G LHR,"[""Пам'ять: 8 ГБ, GDDR6, 14000 МГц"", ""GPU: NVIDIA GeForce RTX 3060 Ti, 1770 МГц"", ""Живлення: 6 + 8 pin, споживання 220 Вт"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",32 744 до 35 380 грн.,https://s.ek.ua/jpg/2052999.jpg,https://ek.ua/ua/ua/MSI-GEFORCE-RTX-3060-TI-GAMING-X-8G-LHR.htm
Відеокарта Gigabyte GeForce RTX 3080 Ti GAMING OC 12G,"[""Пам'ять: 12 ГБ, GDDR6X, 19000 МГц"", ""GPU: NVIDIA GeForce RTX 3080 Ti, 1710 МГц"", ""Живлення: 8 + 8 pin"", ""Роз'єми: HDMI 2 шт, DisplayPort 3 шт""]",58 310 до 64 999 грн.,https://s.ek.ua/jpg/2033444.jpg,https://ek.ua/ua/ua/GIGABYTE-GEFORCE-RTX-3080-TI-GAMING-OC-12G.htm
Відеокарта MSI GeForce RTX 2060 VENTUS GP OC,"[""Пам'ять: 6 ГБ, GDDR6, 14000 МГц"", ""GPU: NVIDIA GeForce RTX 2060, 1710 МГц"", ""Живлення: 8 pin, споживання 160 Вт"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",21 100 до 23 013 грн.,https://s.ek.ua/jpg/1500206.jpg,https://ek.ua/ua/ua/MSI-GEFORCE-RTX-2060-VENTUS-GP-OC.htm
Відеокарта Gigabyte GeForce RTX 3060 EAGLE OC LHR 12G,"[""Пам'ять: 12 ГБ, GDDR6, 15000 МГц"", ""GPU: NVIDIA GeForce RTX 3060, 1807 МГц"", ""Живлення: 8 pin"", ""Роз'єми: HDMI 2 шт, DisplayPort 2 шт""]",26 626 до 28 431 грн.,https://s.ek.ua/jpg/2055434.jpg,https://ek.ua/ua/ua/GIGABYTE-GEFORCE-RTX-3060-EAGLE-OC-LHR-12G.htm
Відеокарта MSI GeForce RTX 3060 GAMING X 12G,"[""Пам'ять: 12 ГБ, GDDR6, 15000 МГц"", ""GPU: NVIDIA GeForce RTX 3060, 1837 МГц"", ""Живлення: 6 + 8 pin"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",26 399 до 32 999 грн.,https://s.ek.ua/jpg/1941006.jpg,https://ek.ua/ua/ua/MSI-GEFORCE-RTX-3060-GAMING-X-12G.htm
Відеокарта Palit GeForce GTX 1660 Dual,"[""Пам'ять: 6 ГБ, GDDR5, 8000 МГц"", ""GPU: NVIDIA GeForce GTX 1660, 1785 МГц"", ""Живлення: 8 pin, споживання 130 Вт"", ""Роз'єми: DVI-D 1 шт, HDMI 1 шт, DisplayPort 1 шт""]",26 026 до 26 029 грн.,https://s.ek.ua/jpg/1540483.jpg,https://ek.ua/ua/ua/PALIT-GEFORCE-GTX-1660-DUAL.htm
Відеокарта Gigabyte GeForce RTX 3060 GAMING OC 12G,"[""Пам'ять: 12 ГБ, GDDR6, 15000 МГц"", ""GPU: NVIDIA GeForce RTX 3060, 1837 МГц"", ""Живлення: 8 pin"", ""Роз'єми: HDMI 2 шт, DisplayPort 2 шт""]",32 500 до 33 499 грн.,https://s.ek.ua/jpg/1941020.jpg,https://ek.ua/ua/ua/GIGABYTE-GEFORCE-RTX-3060-GAMING-OC-12G.htm
Відеокарта Palit GeForce RTX 3060 Dual,"[""Пам'ять: 12 ГБ, GDDR6, 15000 МГц"", ""GPU: NVIDIA GeForce RTX 3060, 1777 МГц"", ""Живлення: 8 pin, споживання 170 Вт"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",25 200 до 35 038 грн.,https://s.ek.ua/jpg/1942025.jpg,https://ek.ua/ua/ua/PALIT-GEFORCE-RTX-3060-DUAL.htm
Відеокарта Gigabyte GeForce RTX 2060 D6 6G,"[""Пам'ять: 6 ГБ, GDDR6, 14000 МГц"", ""GPU: NVIDIA GeForce RTX 2060, 1680 МГц"", ""Живлення: 8 pin"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",22 293 до 25 327 грн.,https://s.ek.ua/jpg/1836526.jpg,https://ek.ua/ua/ua/GIGABYTE-GEFORCE-RTX-2060-D6-6G.htm
Відеокарта Asus GeForce GTX 1050 Ti CERBERUS-GTX1050TI-O4G,"[""Пам'ять: 4 ГБ, GDDR5, 7008 МГц"", ""GPU: NVIDIA GeForce GTX 1050 Ti, 1366 МГц"", ""Живлення: без дод. живлення, споживання 75 Вт"", ""Роз'єми: DVI-D 1 шт, HDMI 1 шт, DisplayPort 1 шт""]",8 250 грн.,https://s.ek.ua/jpg/1271516.jpg,https://ek.ua/ua/ua/ASUS-GEFORCE-GTX-1050-TI-CERBERUS-GTX1050TI-O4G.htm
Відеокарта Gigabyte GeForce RTX 3070 GAMING OC LHR 8G,"[""Пам'ять: 8 ГБ, GDDR6, 14000 МГц"", ""GPU: NVIDIA GeForce RTX 3070, 1815 МГц"", ""Живлення: 6 + 8 pin"", ""Роз'єми: HDMI 2 шт, DisplayPort 2 шт""]",34 700 до 40 693 грн.,https://s.ek.ua/jpg/2055544.jpg,https://ek.ua/ua/ua/GIGABYTE-GEFORCE-RTX-3070-GAMING-OC-LHR-8G.htm
Відеокарта Palit GeForce RTX 3070 Ti GamingPro,"[""Пам'ять: 8 ГБ, GDDR6X, 19000 МГц"", ""GPU: NVIDIA GeForce RTX 3070 Ti, 1770 МГц"", ""Живлення: 8 + 8 pin, споживання 290 Вт"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",42 999 до 48 279 грн.,https://s.ek.ua/jpg/2034141.jpg,https://ek.ua/ua/ua/PALIT-GEFORCE-RTX-3070-TI-GAMINGPRO.htm
Відеокарта Sapphire Radeon RX 6600 PULSE,"[""Пам'ять: 8 ГБ, GDDR6, 14000 МГц"", ""GPU: AMD Radeon RX 6600, 2491 МГц"", ""Живлення: 8 pin, споживання 140 Вт"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",21 708 до 23 499 грн.,https://s.ek.ua/jpg/2113047.jpg,https://ek.ua/ua/ua/SAPPHIRE-RADEON-RX-6600-PULSE.htm
Відеокарта Asus GeForce RTX 3060 Ti TUF Gaming V2 OC LHR,"[""Пам'ять: 8 ГБ, GDDR6, 14000 МГц"", ""GPU: NVIDIA GeForce RTX 3060 Ti, 1785 МГц"", ""Живлення: 8 pin"", ""Роз'єми: HDMI 2 шт, DisplayPort 3 шт""]",30 506 грн.,https://s.ek.ua/jpg/2053588.jpg,https://ek.ua/ua/ua/ASUS-GEFORCE-RTX-3060-TI-TUF-GAMING-V2-OC-LHR.htm
Відеокарта Asus GeForce RTX 3060 Phoenix,"[""Пам'ять: 12 ГБ, GDDR6, 15000 МГц"", ""GPU: NVIDIA GeForce RTX 3060, 1807 МГц"", ""Живлення: 8 pin"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",23 308 грн.,https://s.ek.ua/jpg/1992274.jpg,https://ek.ua/ua/ua/ASUS-GEFORCE-RTX-3060-PHOENIX.htm
Відеокарта Palit GeForce 1050 Ti StormX NE5105T018G1-1070F,"[""Пам'ять: 4 ГБ, GDDR5, 7000 МГц"", ""GPU: NVIDIA GeForce GTX 1050 Ti, 1290 МГц"", ""Живлення: без дод. живлення, споживання 75 Вт"", ""Роз'єми: DVI-D 1 шт, HDMI 1 шт, DisplayPort 1 шт""]",9 880 до 10 639 грн.,https://s.ek.ua/jpg/951123.jpg,https://ek.ua/ua/ua/PALIT-GEFORCE-1050-TI-STORMX-NE5105T018G1-1070F.htm
Відеокарта Palit GeForce RTX 3080 Ti GamingPro,"[""Пам'ять: 12 ГБ, GDDR6X, 19000 МГц"", ""GPU: NVIDIA GeForce RTX 3080 Ti, 1665 МГц"", ""Живлення: 8 + 8 pin, споживання 350 Вт"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",62 063 до 75 269 грн.,https://s.ek.ua/jpg/2034138.jpg,https://ek.ua/ua/ua/PALIT-GEFORCE-RTX-3080-TI-GAMINGPRO.htm
Відеокарта Gigabyte Radeon RX 6600 XT GAMING OC PRO 8G,"[""Пам'ять: 8 ГБ, GDDR6, 16000 МГц"", ""GPU: AMD Radeon RX 6600 XT"", ""Живлення: 8 pin"", ""Роз'єми: HDMI 2 шт, DisplayPort 2 шт""]",25 639 до 35 149 грн.,https://s.ek.ua/jpg/2064512.jpg,https://ek.ua/ua/ua/GIGABYTE-RADEON-RX-6600-XT-GAMING-OC-PRO-8G.htm
Відеокарта MSI GeForce GTX 1660 Ti VENTUS XS 6G OC,"[""Пам'ять: 6 ГБ, GDDR6, 12000 МГц"", ""GPU: NVIDIA GeForce GTX 1660 Ti, 1830 МГц"", ""Живлення: 8 pin, споживання 120 Вт"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",21 250 до 27 999 грн.,https://s.ek.ua/jpg/1518235.jpg,https://ek.ua/ua/ua/MSI-GEFORCE-GTX-1660-TI-VENTUS-XS-6G-OC.htm
Відеокарта Palit GeForce GTX 1660 SUPER GP OC,"[""Пам'ять: 6 ГБ, GDDR6, 14000 МГц"", ""GPU: NVIDIA GeForce GTX 1660 SUPER, 1830 МГц"", ""Живлення: 8 pin, споживання 125 Вт"", ""Роз'єми: DVI-D 1 шт, HDMI 1 шт, DisplayPort 1 шт""]",23 185 до 25 200 грн.,https://s.ek.ua/jpg/1682004.jpg,https://ek.ua/ua/ua/PALIT-GEFORCE-GTX-1660-SUPER-GP-OC.htm
Відеокарта Gigabyte GeForce RTX 3060 Ti GAMING OC LHR 8G,"[""Пам'ять: 8 ГБ, GDDR6, 14000 МГц"", ""GPU: NVIDIA GeForce RTX 3060 Ti, 1740 МГц"", ""Живлення: 8 pin"", ""Роз'єми: HDMI 2 шт, DisplayPort 2 шт""]",30 333 до 32 999 грн.,https://s.ek.ua/jpg/2055458.jpg,https://ek.ua/ua/ua/GIGABYTE-GEFORCE-RTX-3060-TI-GAMING-OC-LHR-8G.htm
Відеокарта Gigabyte GeForce RTX 3060 Ti EAGLE OC LHR 8G,"[""Пам'ять: 8 ГБ, GDDR6, 14000 МГц"", ""GPU: NVIDIA GeForce RTX 3060 Ti, 1695 МГц"", ""Живлення: 8 pin"", ""Роз'єми: HDMI 2 шт, DisplayPort 2 шт""]",40 999 грн.,https://s.ek.ua/jpg/2055470.jpg,https://ek.ua/ua/ua/GIGABYTE-GEFORCE-RTX-3060-TI-EAGLE-OC-LHR-8G.htm
Відеокарта Gigabyte GeForce GTX 1650 SUPER OC 4G,"[""Пам'ять: 4 ГБ, GDDR6, 12000 МГц"", ""GPU: NVIDIA GeForce GTX 1650 SUPER, 1740 МГц"", ""Живлення: 6 pin"", ""Роз'єми: DVI-D 1 шт, HDMI 1 шт, DisplayPort 1 шт""]",13 725 до 14 274 грн.,https://s.ek.ua/jpg/1711892.jpg,https://ek.ua/ua/ua/GIGABYTE-GEFORCE-GTX-1650-SUPER-OC-4G.htm
Відеокарта Biostar Radeon RX 550 VA5505RF41,"[""Пам'ять: 4 ГБ, GDDR5, 6000 МГц"", ""GPU: AMD Radeon RX 550, 1183 МГц"", ""Живлення: без дод. живлення"", ""Роз'єми: DVI-D 1 шт, HDMI 1 шт, DisplayPort 1 шт""]",5 726 грн.,https://s.ek.ua/jpg/2073230.jpg,https://ek.ua/ua/ua/BIOSTAR-RADEON-RX-550-VA5505RF41.htm
Відеокарта Asus GeForce RTX 3080 Ti ROG STRIX OC,"[""Пам'ять: 12 ГБ, GDDR6X, 19000 МГц"", ""GPU: NVIDIA GeForce RTX 3080 Ti, 1845 МГц"", ""Живлення: 8 + 8 + 8 pin"", ""Роз'єми: HDMI 2 шт, DisplayPort 3 шт""]",67 795 до 74 425 грн.,https://s.ek.ua/jpg/2038314.jpg,https://ek.ua/ua/ua/ASUS-GEFORCE-RTX-3080-TI-ROG-STRIX-OC.htm
Відеокарта Gigabyte GeForce RTX 3060 Ti AORUS ELITE LHR 8G,"[""Пам'ять: 8 ГБ, GDDR6, 14000 МГц"", ""GPU: NVIDIA GeForce RTX 3060 Ti, 1785 МГц"", ""Живлення: 6 + 8 pin"", ""Роз'єми: HDMI 2 шт, DisplayPort 2 шт""]",31 199 до 31 304 грн.,https://s.ek.ua/jpg/2055446.jpg,https://ek.ua/ua/ua/GIGABYTE-GEFORCE-RTX-3060-TI-AORUS-ELITE-LHR-8G.htm
Відеокарта Gigabyte GeForce GTX 1660 Ti OC 6G,"[""Пам'ять: 6 ГБ, GDDR6, 12000 МГц"", ""GPU: NVIDIA GeForce GTX 1660 Ti, 1800 МГц"", ""Живлення: 8 pin"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",21 064 грн.,https://s.ek.ua/jpg/1518228.jpg,https://ek.ua/ua/ua/GIGABYTE-GEFORCE-GTX-1660-TI-OC-6G.htm
Відеокарта Asus GeForce GTX 1650 Phoenix O4GD6-P,"[""Пам'ять: 4 ГБ, GDDR6, 12000 МГц"", ""GPU: NVIDIA GeForce GTX 1650, 1665 МГц"", ""Живлення: 6 pin"", ""Роз'єми: DVI-D 1 шт, HDMI 1 шт, DisplayPort 1 шт""]",11 530 до 12 235 грн.,https://s.ek.ua/jpg/1893455.jpg,https://ek.ua/ua/ua/ASUS-GEFORCE-GTX-1650-PHOENIX-O4GD6-P.htm
Відеокарта AFOX Radeon RX 560 AFRX560-4096D5H4,"[""Пам'ять: 4 ГБ, GDDR5, 7000 МГц"", ""GPU: AMD Radeon RX 560, 1275 МГц"", ""Живлення: 6 pin"", ""Роз'єми: DVI-D 1 шт, HDMI 1 шт, DisplayPort 1 шт""]",7 194 до 8 162 грн.,https://s.ek.ua/jpg/2056006.jpg,https://ek.ua/ua/ua/AFOX-RADEON-RX-560-AFRX560-4096D5H4.htm
Відеокарта Asus GeForce RTX 3060 Ti ROG STRIX V2 Gaming OC LHR,"[""Пам'ять: 8 ГБ, GDDR6, 14000 МГц"", ""GPU: NVIDIA GeForce RTX 3060 Ti, 1890 МГц"", ""Живлення: 8 + 8 pin"", ""Роз'єми: HDMI 2 шт, DisplayPort 3 шт""]",31 958 до 32 120 грн.,https://s.ek.ua/jpg/2052939.jpg,https://ek.ua/ua/ua/ASUS-GEFORCE-RTX-3060-TI-ROG-STRIX-V2-GAMING-OC-LHR.htm
Відеокарта Gigabyte GeForce RTX 3070 AORUS MASTER 8G,"[""Пам'ять: 8 ГБ, GDDR6, 14000 МГц"", ""GPU: NVIDIA GeForce RTX 3070, 1845 МГц"", ""Живлення: 8 + 8 pin"", ""Роз'єми: HDMI 3 шт, DisplayPort 3 шт""]",51 900 грн.,https://s.ek.ua/jpg/1897804.jpg,https://ek.ua/ua/ua/GIGABYTE-GEFORCE-RTX-3070-AORUS-MASTER-8G.htm
Відеокарта Biostar Radeon RX 560 VA5615RF41,"[""Пам'ять: 4 ГБ, GDDR5, 6000 МГц"", ""GPU: AMD Radeon RX 560, 1275 МГц"", ""Живлення: без дод. живлення"", ""Роз'єми: DVI-D 1 шт, HDMI 1 шт, DisplayPort 1 шт""]",7 390 до 8 193 грн.,https://s.ek.ua/jpg/2038285.jpg,https://ek.ua/ua/ua/BIOSTAR-RADEON-RX-560-VA5615RF41.htm
Відеокарта Asus GeForce GT 1030 PH-GT1030-O2G,"[""Пам'ять: 2 ГБ, GDDR5, 6008 МГц"", ""GPU: NVIDIA GeForce GT 1030, 1278 МГц"", ""Живлення: без дод. живлення, споживання 30 Вт"", ""Роз'єми: DVI-D 1 шт, HDMI 1 шт""]",4 500 грн.,https://s.ek.ua/jpg/1115091.jpg,https://ek.ua/ua/ua/ASUS-GEFORCE-GT-1030-PH-GT1030-O2G.htm
Відеокарта Palit GeForce RTX 3070 GamingPro V1 LHR,"[""Пам'ять: 8 ГБ, GDDR6, 14000 МГц"", ""GPU: NVIDIA GeForce RTX 3070, 1725 МГц"", ""Живлення: 8 + 8 pin, споживання 220 Вт"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",36 310 до 41 026 грн.,https://s.ek.ua/jpg/2053230.jpg,https://ek.ua/ua/ua/PALIT-GEFORCE-RTX-3070-GAMINGPRO-V1-LHR.htm
Відеокарта MSI GTX 1050 TI 4GT LP,"[""Пам'ять: 4 ГБ, GDDR5, 7008 МГц"", ""GPU: NVIDIA GeForce GTX 1050 Ti, 1290 МГц"", ""Живлення: без дод. живлення, споживання 75 Вт"", ""Роз'єми: DVI-D 1 шт, HDMI 1 шт, DisplayPort 1 шт""]",9 499 грн.,https://s.ek.ua/jpg/985363.jpg,https://ek.ua/ua/ua/MSI-GTX-1050-TI-4GT-LP.htm
Відеокарта Palit GeForce RTX 3070 GamingPro OC,"[""Пам'ять: 8 ГБ, GDDR6, 14000 МГц"", ""GPU: NVIDIA GeForce RTX 3070, 1770 МГц"", ""Живлення: 8 + 8 pin, споживання 220 Вт"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",38 296 грн.,https://s.ek.ua/jpg/1896639.jpg,https://ek.ua/ua/ua/PALIT-GEFORCE-RTX-3070-GAMINGPRO-OC.htm
Відеокарта AFOX GeForce GTX 750 AF750-4096D5L4,"[""Пам'ять: 4 ГБ, GDDR5, 5100 МГц"", ""GPU: NVIDIA GeForce GTX 750, 1020 МГц"", ""Живлення: без дод. живлення"", ""Роз'єми: DVI-D 1 шт, HDMI 1 шт""]",4 399 грн.,https://s.ek.ua/jpg/2056002.jpg,https://ek.ua/ua/ua/AFOX-GEFORCE-GTX-750-AF750-4096D5L4.htm
