Title,Specs,Price,Image,Link
Відеокарта Palit GeForce RTX 3060 Dual OC V1 LHR,"[""Пам'ять: 12 ГБ, GDDR6, 15000 МГц"", ""GPU: NVIDIA GeForce RTX 3060, 1837 МГц"", ""Живлення: 8 pin, споживання 170 Вт"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",25 999 до 27 023 грн.,https://s.ek.ua/jpg/2070431.jpg,https://ek.ua/ua/ua/PALIT-GEFORCE-RTX-3060-DUAL-OC-V1-LHR.htm
Відеокарта MSI Radeon RX 6600 XT GAMING X 8G,"[""Пам'ять: 8 ГБ, GDDR6, 16000 МГц"", ""GPU: AMD Radeon RX 6600 XT"", ""Живлення: 8 pin"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",25 859 до 30 999 грн.,https://s.ek.ua/jpg/2064533.jpg,https://ek.ua/ua/ua/MSI-RADEON-RX-6600-XT-GAMING-X-8G.htm
Відеокарта Gigabyte GeForce RTX 3090 GAMING OC 24G,"[""Пам'ять: 24 ГБ, GDDR6X, 19500 МГц"", ""GPU: NVIDIA GeForce RTX 3090, 1755 МГц"", ""Живлення: 8 + 8 pin"", ""Роз'єми: HDMI 2 шт, DisplayPort 3 шт""]",91 999 до 110 653 грн.,https://s.ek.ua/jpg/1864263.jpg,https://ek.ua/ua/ua/GIGABYTE-GEFORCE-RTX-3090-GAMING-OC-24G.htm
Відеокарта Gigabyte Radeon RX 6700 XT GAMING OC 12G,"[""Пам'ять: 12 ГБ, GDDR6, 16000 МГц"", ""GPU: AMD Radeon RX 6700 XT, 2622 МГц"", ""Живлення: 6 + 8 pin, споживання 230 Вт"", ""Роз'єми: HDMI 2 шт, DisplayPort 2 шт""]",34 038 до 35 387 грн.,https://s.ek.ua/jpg/1977435.jpg,https://ek.ua/ua/ua/GIGABYTE-RADEON-RX-6700-XT-GAMING-OC-12G.htm
Відеокарта MSI GeForce RTX 3060 Ti VENTUS 2X 8G OCV1 LHR,"[""Пам'ять: 8 ГБ, GDDR6, 14000 МГц"", ""GPU: NVIDIA GeForce RTX 3060 Ti, 1695 МГц"", ""Живлення: 8 pin, споживання 200 Вт"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",31 980 до 32 355 грн.,https://s.ek.ua/jpg/2053079.jpg,https://ek.ua/ua/ua/MSI-GEFORCE-RTX-3060-TI-VENTUS-2X-8G-OCV1-LHR.htm
Відеокарта Asus GeForce RTX 3070 Ti TUF Gaming OC,"[""Пам'ять: 8 ГБ, GDDR6X, 19000 МГц"", ""GPU: NVIDIA GeForce RTX 3070 Ti, 1815 МГц"", ""Живлення: 8 + 8 pin"", ""Роз'єми: HDMI 2 шт, DisplayPort 3 шт""]",46 485 грн.,https://s.ek.ua/jpg/2037926.jpg,https://ek.ua/ua/ua/ASUS-GEFORCE-RTX-3070-TI-TUF-GAMING-OC.htm
Відеокарта MSI GeForce RTX 3060 VENTUS 2X 12G OC,"[""Пам'ять: 12 ГБ, GDDR6, 15000 МГц"", ""GPU: NVIDIA GeForce RTX 3060, 1807 МГц"", ""Живлення: 8 pin"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",27 699 до 28 257 грн.,https://s.ek.ua/jpg/1941016.jpg,https://ek.ua/ua/ua/MSI-GEFORCE-RTX-3060-VENTUS-2X-12G-OC.htm
Відеокарта Sapphire Radeon RX 6600 XT PULSE,"[""Пам'ять: 8 ГБ, GDDR6, 16000 МГц"", ""GPU: AMD Radeon RX 6600 XT, 2593 МГц"", ""Живлення: 8 pin, споживання 170 Вт"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",22 746 до 41 647 грн.,https://s.ek.ua/jpg/2076434.jpg,https://ek.ua/ua/ua/SAPPHIRE-RADEON-RX-6600-XT-PULSE.htm
Відеокарта Palit GeForce RTX 3070 Ti GameRock,"[""Пам'ять: 8 ГБ, GDDR6X, 19000 МГц"", ""GPU: NVIDIA GeForce RTX 3070 Ti, 1770 МГц"", ""Живлення: 8 + 8 pin, споживання 310 Вт"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",41 551 до 42 240 грн.,https://s.ek.ua/jpg/2034140.jpg,https://ek.ua/ua/ua/PALIT-GEFORCE-RTX-3070-TI-GAMEROCK.htm
Відеокарта Gigabyte GeForce RTX 2060 OC 6G,"[""Пам'ять: 6 ГБ, GDDR6, 14000 МГц"", ""GPU: NVIDIA GeForce RTX 2060, 1755 МГц"", ""Живлення: 8 pin"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",22 750 грн.,https://s.ek.ua/jpg/1500179.jpg,https://ek.ua/ua/ua/GIGABYTE-GEFORCE-RTX-2060-OC-6G.htm
Відеокарта Asus GeForce RTX 3060 TUF Gaming V2 OC LHR,"[""Пам'ять: 12 ГБ, GDDR6, 15000 МГц"", ""GPU: NVIDIA GeForce RTX 3060, 1882 МГц"", ""Живлення: 8 pin"", ""Роз'єми: HDMI 2 шт, DisplayPort 3 шт""]",30 499 грн.,https://s.ek.ua/jpg/2047918.jpg,https://ek.ua/ua/ua/ASUS-GEFORCE-RTX-3060-TUF-GAMING-V2-OC-LHR.htm
Відеокарта Gigabyte GeForce GTX 1050 Ti OC 4G,"[""Пам'ять: 4 ГБ, GDDR5, 7008 МГц"", ""GPU: NVIDIA GeForce GTX 1050 Ti, 1341 МГц"", ""Живлення: без дод. живлення, споживання 75 Вт"", ""Роз'єми: DVI-D 1 шт, HDMI 1 шт, DisplayPort 1 шт""]",10 304 грн.,https://s.ek.ua/jpg/949779.jpg,https://ek.ua/ua/ua/GIGABYTE-GEFORCE-GTX-1050-TI-OC-4G.htm
Відеокарта Asus GeForce RTX 3060 ROG STRIX V2 Gaming OC LHR,"[""Пам'ять: 12 ГБ, GDDR6, 15000 МГц"", ""GPU: NVIDIA GeForce RTX 3060, 1912 МГц"", ""Живлення: 8 pin"", ""Роз'єми: HDMI 2 шт, DisplayPort 3 шт""]",28 930 до 32 999 грн.,https://s.ek.ua/jpg/2052893.jpg,https://ek.ua/ua/ua/ASUS-GEFORCE-RTX-3060-ROG-STRIX-V2-GAMING-OC-LHR.htm
Відеокарта Palit GeForce RTX 3080 GameRock V1 LHR,"[""Пам'ять: 10 ГБ, GDDR6X, 19000 МГц"", ""GPU: NVIDIA GeForce RTX 3080, 1755 МГц"", ""Живлення: 8 + 8 + 8 pin, споживання 340 Вт"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",55 019 до 57 466 грн.,https://s.ek.ua/jpg/2053233.jpg,https://ek.ua/ua/ua/PALIT-GEFORCE-RTX-3080-GAMEROCK-V1-LHR.htm
Відеокарта Asus Radeon RX 580 DUAL-RX580-O8G,"[""Пам'ять: 8 ГБ, GDDR5, 8000 МГц"", ""GPU: AMD Radeon RX 580, 1380 МГц"", ""Живлення: 8 pin, споживання 185 Вт"", ""Роз'єми: DVI-D 1 шт, HDMI 2 шт, DisplayPort 2 шт""]",19 499 грн.,https://s.ek.ua/jpg/1097011.jpg,https://ek.ua/ua/ua/ASUS-RADEON-RX-580-DUAL-RX580-O8G.htm
Відеокарта Sapphire Radeon RX 6600 XT NITRO+,"[""Пам'ять: 8 ГБ, GDDR6, 16000 МГц"", ""GPU: AMD Radeon RX 6600 XT, 2607 МГц"", ""Живлення: 8 pin, споживання 180 Вт"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",27 149 до 43 396 грн.,https://s.ek.ua/jpg/2076437.jpg,https://ek.ua/ua/ua/SAPPHIRE-RADEON-RX-6600-XT-NITROPLUS.htm
Відеокарта Palit GeForce RTX 3070 GameRock OC,"[""Пам'ять: 8 ГБ, GDDR6, 14000 МГц"", ""GPU: NVIDIA GeForce RTX 3070, 1845 МГц"", ""Живлення: 8 + 8 pin, споживання 270 Вт"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",44 002 до 46 999 грн.,https://s.ek.ua/jpg/1896788.jpg,https://ek.ua/ua/ua/PALIT-GEFORCE-RTX-3070-GAMEROCK-OC.htm
Відеокарта Asus Radeon RX 6700 XT ROG STRIX Gaming OC,"[""Пам'ять: 12 ГБ, GDDR6, 16000 МГц"", ""GPU: AMD Radeon RX 6700 XT, 2622 МГц"", ""Живлення: 8 + 8 pin, споживання 230 Вт"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",34 044 до 36 700 грн.,https://s.ek.ua/jpg/2014630.jpg,https://ek.ua/ua/ua/ASUS-RADEON-RX-6700-XT-ROG-STRIX-GAMING-OC.htm
Відеокарта Palit GeForce RTX 3060 Ti Dual V1 LHR,"[""Пам'ять: 8 ГБ, GDDR6, 14000 МГц"", ""GPU: NVIDIA GeForce RTX 3060 Ti, 1665 МГц"", ""Живлення: 8 pin, споживання 200 Вт"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",30 800 до 34 078 грн.,https://s.ek.ua/jpg/2053217.jpg,https://ek.ua/ua/ua/PALIT-GEFORCE-RTX-3060-TI-DUAL-V1-LHR.htm
Відеокарта MSI GeForce RTX 3070 Ti SUPRIM X 8G,"[""Пам'ять: 8 ГБ, GDDR6X, 19000 МГц"", ""GPU: NVIDIA GeForce RTX 3070 Ti, 1875 МГц"", ""Живлення: 8 + 8 pin, споживання 310 Вт"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",47 535 до 51 205 грн.,https://s.ek.ua/jpg/2033789.jpg,https://ek.ua/ua/ua/MSI-GEFORCE-RTX-3070-TI-SUPRIM-X-8G.htm
Відеокарта Asus GeForce GTX 1060 DUAL OC 6GB,"[""Пам'ять: 6 ГБ, GDDR5, 8008 МГц"", ""GPU: NVIDIA GeForce GTX 1060, 1594 МГц"", ""Живлення: 6 pin, споживання 120 Вт"", ""Роз'єми: DVI-D 1 шт, HDMI 2 шт, DisplayPort 2 шт""]",13 449 грн.,https://s.ek.ua/jpg/876412.jpg,https://ek.ua/ua/ua/ASUS-GEFORCE-GTX-1060-DUAL-OC-6GB.htm
Відеокарта Gigabyte GeForce RTX 3080 Ti VISION OC 12G,"[""Пам'ять: 12 ГБ, GDDR6X, 19000 МГц"", ""GPU: NVIDIA GeForce RTX 3080 Ti, 1710 МГц"", ""Живлення: 8 + 8 pin"", ""Роз'єми: HDMI 2 шт, DisplayPort 3 шт""]",67 825 до 76 076 грн.,https://s.ek.ua/jpg/2033456.jpg,https://ek.ua/ua/ua/GIGABYTE-GEFORCE-RTX-3080-TI-VISION-OC-12G.htm
Відеокарта EVGA GeForce RTX 3060 XC GAMING,"[""Пам'ять: 12 ГБ, GDDR6, 15000 МГц"", ""GPU: NVIDIA GeForce RTX 3060, 1882 МГц"", ""Живлення: 8 pin, споживання 170 Вт"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",32 102 до 33 899 грн.,https://s.ek.ua/jpg/1987392.jpg,https://ek.ua/ua/ua/EVGA-GEFORCE-RTX-3060-XC-GAMING.htm
Відеокарта Gigabyte GeForce GTX 1650 D6 OC 4G,"[""Пам'ять: 4 ГБ, GDDR6, 12000 МГц"", ""GPU: NVIDIA GeForce GTX 1650, 1635 МГц"", ""Живлення: без дод. живлення"", ""Роз'єми: DVI-D 1 шт, HDMI 1 шт, DisplayPort 1 шт""]",10 895 до 11 929 грн.,https://s.ek.ua/jpg/1776001.jpg,https://ek.ua/ua/ua/GIGABYTE-GEFORCE-GTX-1650-D6-OC-4G.htm
Відеокарта Asus Radeon RX 6600 XT ROG STRIX Gaming OC,"[""Пам'ять: 8 ГБ, GDDR6, 16000 МГц"", ""GPU: AMD Radeon RX 6600 XT, 2607 МГц"", ""Живлення: 8 pin"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",25 999 до 28 560 грн.,https://s.ek.ua/jpg/2073275.jpg,https://ek.ua/ua/ua/ASUS-RADEON-RX-6600-XT-ROG-STRIX-GAMING-OC.htm
Відеокарта Gigabyte GeForce RTX 3070 Ti GAMING OC 8G,"[""Пам'ять: 8 ГБ, GDDR6X, 19000 МГц"", ""GPU: NVIDIA GeForce RTX 3070 Ti, 1830 МГц"", ""Живлення: 8 + 8 pin"", ""Роз'єми: HDMI 2 шт, DisplayPort 2 шт""]",42 199 до 46 039 грн.,https://s.ek.ua/jpg/2033483.jpg,https://ek.ua/ua/ua/GIGABYTE-GEFORCE-RTX-3070-TI-GAMING-OC-8G.htm
Відеокарта MSI Radeon RX 6600 XT MECH 2X 8G OC,"[""Пам'ять: 8 ГБ, GDDR6, 16000 МГц"", ""GPU: AMD Radeon RX 6600 XT"", ""Живлення: 8 pin, споживання 160 Вт"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",24 880 до 25 529 грн.,https://s.ek.ua/jpg/2064536.jpg,https://ek.ua/ua/ua/MSI-RADEON-RX-6600-XT-MECH-2X-8G-OC.htm
Відеокарта Asus GeForce RTX 2060 DUAL EVO OC,"[""Пам'ять: 6 ГБ, GDDR6, 14000 МГц"", ""GPU: NVIDIA GeForce RTX 2060, 1785 МГц"", ""Живлення: 8 pin"", ""Роз'єми: DVI-D 1 шт, HDMI 2 шт, DisplayPort 1 шт""]",21 826 грн.,https://s.ek.ua/jpg/1643062.jpg,https://ek.ua/ua/ua/ASUS-GEFORCE-RTX-2060-DUAL-EVO-OC.htm
Відеокарта MSI GeForce RTX 3080 Ti SUPRIM X 12G,"[""Пам'ять: 12 ГБ, GDDR6X, 19000 МГц"", ""GPU: NVIDIA GeForce RTX 3080 Ti, 1845 МГц"", ""Живлення: 8 + 8 + 8 pin, споживання 400 Вт"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",72 203 до 72 206 грн.,https://s.ek.ua/jpg/2033765.jpg,https://ek.ua/ua/ua/MSI-GEFORCE-RTX-3080-TI-SUPRIM-X-12G.htm
Відеокарта Asus Radeon RX 6600 XT Dual OC,"[""Пам'ять: 8 ГБ, GDDR6, 16000 МГц"", ""GPU: AMD Radeon RX 6600 XT, 2607 МГц"", ""Живлення: 8 pin"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",23 743 до 27 000 грн.,https://s.ek.ua/jpg/2073266.jpg,https://ek.ua/ua/ua/ASUS-RADEON-RX-6600-XT-DUAL-OC.htm
Відеокарта MSI GeForce GTX 1650 4GT LP OC,"[""Пам'ять: 4 ГБ, GDDR5, 8000 МГц"", ""GPU: NVIDIA GeForce GTX 1650, 1695 МГц"", ""Живлення: без дод. живлення, споживання 75 Вт"", ""Роз'єми: DVI-D 1 шт, HDMI 1 шт""]",12 999 грн.,https://s.ek.ua/jpg/1633274.jpg,https://ek.ua/ua/ua/MSI-GEFORCE-GTX-1650-4GT-LP-OC.htm
Відеокарта PowerColor Radeon RX 6900 XT Ultimate Red Devil,"[""Пам'ять: 16 ГБ, GDDR6, 16000 МГц"", ""GPU: AMD Radeon RX 6900 XT, 2425 МГц"", ""Живлення: 8 + 8 + 8 pin"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",67 777 до 70 222 грн.,https://s.ek.ua/jpg/2053614.jpg,https://ek.ua/ua/ua/POWERCOLOR-RADEON-RX-6900-XT-ULTIMATE-RED-DEVIL.htm
Відеокарта Palit GeForce RTX 3080 Ti GameRock,"[""Пам'ять: 12 ГБ, GDDR6X, 19000 МГц"", ""GPU: NVIDIA GeForce RTX 3080 Ti, 1665 МГц"", ""Живлення: 8 + 8 + 8 pin, споживання 400 Вт"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",62 063 до 64 665 грн.,https://s.ek.ua/jpg/2034137.jpg,https://ek.ua/ua/ua/PALIT-GEFORCE-RTX-3080-TI-GAMEROCK.htm
Відеокарта Asus GeForce GT 1030 GT1030-2G-BRK,"[""Пам'ять: 2 ГБ, GDDR5, 6008 МГц"", ""GPU: NVIDIA GeForce GT 1030, 1266 МГц"", ""Живлення: без дод. живлення, споживання 30 Вт"", ""Роз'єми: HDMI 1 шт, DisplayPort 1 шт""]",3 623 грн.,https://s.ek.ua/jpg/1286008.jpg,https://ek.ua/ua/ua/ASUS-GEFORCE-GT-1030-GT1030-2G-BRK.htm
Відеокарта MSI GeForce RTX 3080 Ti GAMING X TRIO 12G,"[""Пам'ять: 12 ГБ, GDDR6X, 19000 МГц"", ""GPU: NVIDIA GeForce RTX 3080 Ti, 1770 МГц"", ""Живлення: 8 + 8 + 8 pin, споживання 350 Вт"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",71 815 до 71 818 грн.,https://s.ek.ua/jpg/2033772.jpg,https://ek.ua/ua/ua/MSI-GEFORCE-RTX-3080-TI-GAMING-X-TRIO-12G.htm
Відеокарта MSI GeForce RTX 3070 Ti GAMING X TRIO 8G,"[""Пам'ять: 8 ГБ, GDDR6X, 19000 МГц"", ""GPU: NVIDIA GeForce RTX 3070 Ti, 1830 МГц"", ""Живлення: 8 + 8 pin, споживання 310 Вт"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",45 999 до 47 620 грн.,https://s.ek.ua/jpg/2033800.jpg,https://ek.ua/ua/ua/MSI-GEFORCE-RTX-3070-TI-GAMING-X-TRIO-8G.htm
Відеокарта Asus GeForce RTX 3060 Phoenix V2 LHR,"[""Пам'ять: 12 ГБ, GDDR6, 15000 МГц"", ""GPU: NVIDIA GeForce RTX 3060, 1807 МГц"", ""Живлення: 8 pin"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",24 498 до 30 999 грн.,https://s.ek.ua/jpg/2087262.jpg,https://ek.ua/ua/ua/ASUS-GEFORCE-RTX-3060-PHOENIX-V2-LHR.htm
Відеокарта INNO3D GeForce RTX 3080 Ti ICHILL X4,"[""Пам'ять: 12 ГБ, GDDR6X, 19000 МГц"", ""GPU: NVIDIA GeForce RTX 3080 Ti, 1710 МГц"", ""Живлення: 8 + 8 pin"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",63 690 до 83 300 грн.,https://s.ek.ua/jpg/2053297.jpg,https://ek.ua/ua/ua/INNO3D-GEFORCE-RTX-3080-TI-ICHILL-X4.htm
Відеокарта MSI GeForce RTX 3080 SUPRIM X 10G LHR,"[""Пам'ять: 10 ГБ, GDDR6X, 19000 МГц"", ""GPU: NVIDIA GeForce RTX 3080, 1920 МГц"", ""Живлення: 8 + 8 + 8 pin, споживання 370 Вт"", ""Роз'єми: HDMI 1 шт, DisplayPort 3 шт""]",51 719 грн.,https://s.ek.ua/jpg/2053210.jpg,https://ek.ua/ua/ua/MSI-GEFORCE-RTX-3080-SUPRIM-X-10G-LHR.htm
